time,lon_gcj02,lat_gcj02,state,step,remaining_m,straight_m,drift_m
21:12:13.865,116.171773,39.730720,IDLE,,,,0.0
21:12:14.868,116.171773,39.730720,IDLE,,,,0.1
21:12:15.870,116.171772,39.730720,IDLE,,,,0.2
21:12:16.872,116.171771,39.730719,IDLE,,,,0.2
21:12:17.873,116.171769,39.730718,IDLE,,,,0.3
21:12:18.875,116.171768,39.730717,IDLE,,,,0.2
21:12:19.876,116.171767,39.730715,IDLE,,,,0.2
21:12:20.877,116.171764,39.730712,IDLE,,,,0.3
21:12:21.879,116.171762,39.730711,IDLE,,,,0.1
21:12:22.881,116.171763,39.730712,IDLE,,,,0.1
21:12:23.882,116.171762,39.730710,IDLE,,,,0.2
21:12:24.886,116.171761,39.730709,IDLE,,,,0.2
21:12:25.888,116.171760,39.730708,IDLE,,,,0.1
21:12:26.890,116.171759,39.730707,IDLE,,,,0.1
21:12:27.892,116.171758,39.730706,IDLE,,,,0.2
21:12:28.894,116.171756,39.730706,IDLE,,,,0.4
21:12:29.895,116.171755,39.730706,IDLE,,,,0.4
21:12:30.897,116.171754,39.730706,IDLE,,,,0.3
21:12:31.899,116.171753,39.730706,IDLE,,,,0.2
21:12:32.900,116.171751,39.730705,PLANNING,,,,0.2
21:12:33.902,116.171750,39.730705,IDLE,,,,0.3
21:12:34.904,116.171748,39.730705,IDLE,,,,0.3
21:12:35.905,116.171747,39.730705,IDLE,,,,0.2
21:12:36.907,116.171745,39.730705,IDLE,,,,0.1
21:12:37.909,116.171744,39.730705,IDLE,,,,0.1
21:12:38.911,116.171743,39.730704,IDLE,,,,0.2
21:12:39.913,116.171742,39.730704,IDLE,,,,0.2
21:12:40.915,116.171742,39.730704,IDLE,,,,0.3
21:12:41.917,116.171741,39.730704,IDLE,,,,0.5
21:12:42.919,116.171741,39.730704,IDLE,,,,0.5
21:12:43.920,116.171741,39.730704,IDLE,,,,0.7
21:12:44.923,116.171741,39.730705,IDLE,,,,0.7
21:12:45.924,116.171741,39.730706,IDLE,,,,0.6
21:12:46.926,116.171742,39.730706,IDLE,,,,0.6
21:12:47.928,116.171742,39.730707,IDLE,,,,0.5
21:12:48.930,116.171742,39.730707,IDLE,,,,0.4
21:12:49.932,116.171742,39.730707,IDLE,,,,0.2
21:12:50.934,116.171742,39.730707,IDLE,,,,0.3
21:12:51.935,116.171742,39.730708,IDLE,,,,0.3
21:12:52.937,116.171742,39.730709,IDLE,,,,0.5
21:12:53.938,116.171742,39.730709,IDLE,,,,0.3
21:12:54.940,116.171742,39.730709,IDLE,,,,0.2
21:12:55.942,116.171742,39.730709,IDLE,,,,0.1
21:12:56.943,116.171742,39.730709,IDLE,,,,0.1
21:12:57.945,116.171742,39.730709,IDLE,,,,0.2
21:12:58.948,116.171741,39.730709,IDLE,,,,0.3
21:12:59.950,116.171741,39.730709,IDLE,,,,0.3
21:13:00.951,116.171741,39.730708,IDLE,,,,0.3
21:13:01.954,116.171741,39.730708,IDLE,,,,0.4
21:13:02.956,116.171741,39.730707,IDLE,,,,0.4
21:13:03.957,116.171740,39.730707,IDLE,,,,0.5
21:13:04.958,116.171740,39.730705,IDLE,,,,0.7
21:13:05.960,116.171740,39.730704,IDLE,,,,0.7
21:13:06.962,116.171739,39.730702,IDLE,,,,0.7
21:13:07.963,116.171738,39.730700,IDLE,,,,0.7
21:13:08.965,116.171737,39.730698,IDLE,,,,0.8
21:13:09.967,116.171736,39.730696,IDLE,,,,0.8
21:13:10.969,116.171734,39.730695,IDLE,,,,0.8
21:13:11.971,116.171734,39.730695,NAVIGATING,1,616.0,519.9,0.8
21:13:12.973,116.171732,39.730691,NAVIGATING,1,616.2,519.6,0.8
21:13:13.975,116.171730,39.730689,NAVIGATING,1,616.3,519.5,0.7
21:13:14.976,116.171729,39.730687,NAVIGATING,1,616.3,519.3,0.6
21:13:15.979,116.171729,39.730685,NAVIGATING,1,616.4,519.1,0.5
21:13:16.981,116.171728,39.730683,NAVIGATING,1,616.4,518.9,0.5
21:13:17.984,116.171727,39.730681,NAVIGATING,1,616.4,518.6,0.6
21:13:18.985,116.171727,39.730678,NAVIGATING,1,616.4,518.4,0.5
21:13:19.988,116.171726,39.730676,NAVIGATING,1,616.5,518.2,0.5
21:13:20.990,116.171725,39.730674,NAVIGATING,1,616.6,518.0,0.5
21:13:21.992,116.171724,39.730672,NAVIGATING,1,616.7,517.8,0.4
21:13:22.995,116.171723,39.730670,NAVIGATING,1,616.8,517.7,0.2
21:13:23.997,116.171722,39.730669,NAVIGATING,1,616.8,517.6,0.1
21:13:25.000,116.171722,39.730669,NAVIGATING,1,616.8,517.5,0.5
21:13:26.001,116.171723,39.730668,NAVIGATING,1,616.7,517.5,1.0
21:13:27.002,116.171727,39.730669,NAVIGATING,1,616.4,517.4,1.6
21:13:28.005,116.171731,39.730670,NAVIGATING,1,616.0,517.4,2.1
21:13:29.007,116.171737,39.730671,NAVIGATING,1,615.6,517.3,2.4
21:13:30.009,116.171744,39.730672,NAVIGATING,1,615.0,517.3,2.7
21:13:31.011,116.171751,39.730673,NAVIGATING,1,614.4,517.2,2.8
21:13:32.012,116.171759,39.730675,NAVIGATING,1,613.7,517.2,3.0
21:13:33.015,116.171768,39.730677,NAVIGATING,1,612.9,517.1,3.1
21:13:34.018,116.171778,39.730678,NAVIGATING,1,612.1,516.9,3.1
21:13:35.020,116.171789,39.730675,NAVIGATING,1,611.1,516.3,3.6
21:13:36.023,116.171801,39.730673,NAVIGATING,1,610.1,515.7,3.7
21:13:37.025,116.171813,39.730670,NAVIGATING,1,609.0,515.2,3.6
21:13:38.026,116.171826,39.730669,NAVIGATING,1,607.9,514.6,3.5
21:13:39.029,116.171840,39.730668,NAVIGATING,1,606.7,514.2,3.3
21:13:40.031,116.171854,39.730669,NAVIGATING,1,605.6,513.9,3.3
21:13:41.034,116.171867,39.730670,NAVIGATING,1,604.4,513.7,3.0
21:13:42.037,116.171879,39.730671,NAVIGATING,1,603.4,513.4,2.5
21:13:43.040,116.171891,39.730671,NAVIGATING,1,602.4,513.1,1.7
21:13:44.042,116.171903,39.730670,NAVIGATING,1,601.3,512.7,1.5
21:13:45.044,116.171913,39.730669,NAVIGATING,1,600.5,512.3,1.2
21:13:46.046,116.171923,39.730668,NAVIGATING,1,599.6,512.0,1.0
21:13:47.048,116.171934,39.730668,NAVIGATING,1,598.7,511.7,0.9
21:13:48.050,116.171944,39.730669,NAVIGATING,1,597.9,511.5,1.1
21:13:49.052,116.171955,39.730670,NAVIGATING,1,596.9,511.3,1.1
21:13:50.054,116.171965,39.730669,NAVIGATING,1,596.1,510.9,0.7
21:13:51.056,116.171976,39.730667,NAVIGATING,1,595.1,510.4,1.0
21:13:52.058,116.171986,39.730664,NAVIGATING,1,594.2,509.8,1.5
21:13:53.061,116.171995,39.730661,NAVIGATING,1,593.4,509.3,1.5
21:13:54.063,116.172006,39.730660,NAVIGATING,1,592.5,508.9,0.5
21:13:55.065,116.172016,39.730660,NAVIGATING,1,591.6,508.7,0.6
21:13:56.068,116.172027,39.730657,NAVIGATING,1,590.7,508.1,1.5
21:13:57.069,116.172037,39.730652,NAVIGATING,1,589.8,507.4,2.4
21:13:58.070,116.172048,39.730648,NAVIGATING,1,588.8,506.6,2.3
21:13:59.072,116.172059,39.730644,NAVIGATING,1,587.9,506.0,1.6
21:14:00.075,116.172070,39.730641,NAVIGATING,1,587.0,505.4,1.2
21:14:01.077,116.172080,39.730638,NAVIGATING,1,586.1,504.8,0.9
21:14:02.078,116.172089,39.730636,NAVIGATING,1,585.4,504.4,0.5
21:14:03.081,116.172098,39.730634,NAVIGATING,1,584.6,503.9,0.7
21:14:04.083,116.172106,39.730631,NAVIGATING,1,584.0,503.4,1.3
21:14:05.087,116.172113,39.730628,NAVIGATING,1,583.5,503.0,1.2
21:14:06.089,116.172121,39.730626,NAVIGATING,2,568.0,502.5,0.9
21:14:07.091,116.172128,39.730624,NAVIGATING,2,567.8,502.1,0.7
21:14:08.094,116.172137,39.730622,NAVIGATING,2,567.5,501.7,0.4
21:14:09.094,116.172146,39.730620,NAVIGATING,2,567.3,501.3,0.1
21:14:10.097,116.172155,39.730619,NAVIGATING,2,567.1,500.9,0.2
21:14:11.099,116.172165,39.730617,NAVIGATING,2,566.9,500.5,0.5
21:14:12.102,116.172176,39.730616,NAVIGATING,2,566.7,500.2,0.8
21:14:13.104,116.172187,39.730615,NAVIGATING,2,566.5,499.8,0.8
21:14:14.105,116.172197,39.730613,NAVIGATING,2,566.3,499.4,0.9
21:14:15.107,116.172210,39.730612,NAVIGATING,2,566.1,498.9,1.1
21:14:16.109,116.172221,39.730610,NAVIGATING,2,565.9,498.5,1.0
21:14:17.112,116.172233,39.730608,NAVIGATING,2,565.6,498.0,0.9
21:14:18.113,116.172244,39.730605,NAVIGATING,2,565.3,497.4,1.1
21:14:19.115,116.172256,39.730601,NAVIGATING,2,564.8,496.7,1.1
21:14:20.118,116.172266,39.730596,NAVIGATING,2,564.3,496.0,1.3
21:14:21.120,116.172276,39.730592,NAVIGATING,2,563.8,495.3,1.4
21:14:22.122,116.172286,39.730586,NAVIGATING,2,563.2,494.5,1.6
21:14:23.124,116.172294,39.730580,NAVIGATING,2,562.5,493.7,1.8
21:14:24.126,116.172301,39.730574,NAVIGATING,2,561.9,492.9,2.0
21:14:25.128,116.172309,39.730568,NAVIGATING,2,561.2,492.0,2.0
21:14:26.130,116.172314,39.730562,NAVIGATING,2,560.5,491.2,2.3
21:14:27.132,116.172318,39.730555,NAVIGATING,2,559.7,490.4,2.6
21:14:28.134,116.172322,39.730547,NAVIGATING,2,558.9,489.5,2.9
21:14:29.136,116.172325,39.730539,NAVIGATING,2,558.0,488.6,3.1
21:14:30.137,116.172328,39.730531,NAVIGATING,2,557.0,487.6,3.1
21:14:31.139,116.172329,39.730522,NAVIGATING,2,556.1,486.7,3.2
21:14:32.142,116.172330,39.730514,NAVIGATING,2,555.2,485.8,3.2
21:14:33.144,116.172331,39.730505,NAVIGATING,2,554.2,484.8,3.0
21:14:34.146,116.172332,39.730496,NAVIGATING,2,553.2,483.8,2.9
21:14:35.148,116.172333,39.730487,NAVIGATING,2,552.2,482.8,2.8
21:14:36.150,116.172333,39.730478,NAVIGATING,2,551.2,481.8,2.8
21:14:37.153,116.172333,39.730469,NAVIGATING,2,550.2,480.8,2.7
21:14:38.155,116.172332,39.730460,NAVIGATING,2,549.2,479.9,2.4
21:14:39.157,116.172332,39.730451,NAVIGATING,2,548.2,479.0,2.3
21:14:40.159,116.172332,39.730442,NAVIGATING,2,547.2,478.0,2.0
21:14:41.161,116.172331,39.730433,NAVIGATING,2,546.2,477.1,1.9
21:14:42.163,116.172331,39.730424,NAVIGATING,2,545.2,476.1,1.8
21:14:43.166,116.172330,39.730414,NAVIGATING,2,544.1,475.0,1.8
21:14:44.168,116.172330,39.730404,NAVIGATING,2,543.0,474.0,1.8
21:14:45.170,116.172330,39.730394,NAVIGATING,2,541.8,472.8,1.8
21:14:46.172,116.172329,39.730383,NAVIGATING,2,540.6,471.7,1.8
21:14:47.175,116.172329,39.730372,NAVIGATING,2,539.4,470.5,1.7
21:14:48.177,116.172328,39.730361,NAVIGATING,2,538.2,469.4,1.5
21:14:49.179,116.172328,39.730351,NAVIGATING,2,537.1,468.3,1.3
21:14:50.182,116.172327,39.730341,NAVIGATING,2,536.0,467.3,1.2
21:14:51.183,116.172325,39.730331,NAVIGATING,2,534.9,466.2,1.1
21:14:52.184,116.172324,39.730323,NAVIGATING,2,533.9,465.3,0.9
21:14:53.187,116.172323,39.730315,NAVIGATING,2,533.0,464.5,1.2
21:14:54.189,116.172322,39.730308,NAVIGATING,2,532.3,463.9,1.8
21:14:55.191,116.172321,39.730303,NAVIGATING,2,531.7,463.3,2.3
21:14:56.193,116.172320,39.730298,NAVIGATING,2,531.2,462.8,2.6
21:14:57.197,116.172319,39.730295,NAVIGATING,2,530.8,462.5,2.8
21:14:58.199,116.172319,39.730292,NAVIGATING,2,530.5,462.2,3.0
21:14:59.201,116.172319,39.730290,NAVIGATING,2,530.2,461.9,3.0
21:15:00.203,116.172319,39.730288,NAVIGATING,2,530.0,461.7,2.9
21:15:01.206,116.172319,39.730285,NAVIGATING,2,529.7,461.4,2.5
21:15:02.208,116.172318,39.730282,NAVIGATING,2,529.4,461.2,2.1
21:15:03.210,116.172318,39.730279,NAVIGATING,2,529.0,460.8,1.7
21:15:04.212,116.172317,39.730276,NAVIGATING,2,528.7,460.4,1.2
21:15:05.214,116.172317,39.730271,NAVIGATING,2,528.2,460.0,1.1
21:15:06.217,116.172316,39.730267,NAVIGATING,2,527.7,459.5,0.7
21:15:07.219,116.172315,39.730262,NAVIGATING,2,527.1,459.0,0.5
21:15:08.221,116.172314,39.730256,NAVIGATING,2,526.5,458.5,0.4
21:15:09.223,116.172312,39.730251,NAVIGATING,2,525.9,457.9,0.8
21:15:10.225,116.172310,39.730246,NAVIGATING,2,525.3,457.4,0.7
21:15:11.227,116.172308,39.730239,NAVIGATING,2,524.6,456.7,0.7
21:15:12.229,116.172307,39.730233,NAVIGATING,2,523.9,456.1,0.8
21:15:13.231,116.172305,39.730225,NAVIGATING,2,523.1,455.4,0.9
21:15:14.233,116.172303,39.730219,NAVIGATING,2,522.3,454.7,0.9
21:15:15.235,116.172301,39.730211,NAVIGATING,2,521.4,453.9,0.9
21:15:16.238,116.172300,39.730203,NAVIGATING,2,520.6,453.1,1.3
21:15:17.240,116.172300,39.730195,NAVIGATING,2,519.7,452.2,1.4
21:15:18.242,116.172299,39.730187,NAVIGATING,2,518.8,451.4,1.4
21:15:19.244,116.172299,39.730178,NAVIGATING,2,517.8,450.5,1.4
21:15:20.247,116.172299,39.730169,NAVIGATING,2,516.8,449.5,1.5
21:15:21.249,116.172299,39.730160,NAVIGATING,2,515.8,448.5,1.5
21:15:22.251,116.172301,39.730151,NAVIGATING,2,514.8,447.5,1.7
21:15:23.254,116.172304,39.730141,NAVIGATING,2,513.7,446.3,2.3
21:15:24.255,116.172307,39.730130,NAVIGATING,2,512.5,445.1,2.1
21:15:25.263,116.172310,39.730119,NAVIGATING,2,511.3,443.9,2.3
21:15:26.265,116.172313,39.730108,NAVIGATING,2,510.1,442.7,2.2
21:15:27.267,116.172316,39.730098,NAVIGATING,2,508.9,441.5,2.2
21:15:28.269,116.172319,39.730086,NAVIGATING,2,507.6,440.1,2.3
21:15:29.271,116.172323,39.730074,NAVIGATING,2,506.3,438.8,2.1
21:15:30.273,116.172326,39.730063,NAVIGATING,2,505.0,437.5,1.7
21:15:31.275,116.172329,39.730051,NAVIGATING,2,503.8,436.2,1.7
21:15:32.277,116.172332,39.730040,NAVIGATING,2,502.5,434.9,1.3
21:15:33.279,116.172334,39.730029,NAVIGATING,2,501.3,433.7,0.8
21:15:34.281,116.172336,39.730019,NAVIGATING,2,500.2,432.6,0.7
21:15:35.283,116.172338,39.730008,NAVIGATING,2,499.0,431.4,0.7
21:15:36.286,116.172340,39.729998,NAVIGATING,2,497.8,430.2,0.6
21:15:37.288,116.172341,39.729987,NAVIGATING,2,496.6,429.0,0.5
21:15:38.291,116.172341,39.729976,NAVIGATING,2,495.4,427.9,0.7
21:15:39.292,116.172341,39.729966,NAVIGATING,2,494.3,426.8,0.7
21:15:40.295,116.172341,39.729955,NAVIGATING,2,493.1,425.7,0.8
21:15:41.297,116.172341,39.729945,NAVIGATING,2,492.0,424.6,0.8
21:15:42.298,116.172341,39.729934,NAVIGATING,2,490.8,423.5,0.7
21:15:43.300,116.172340,39.729924,NAVIGATING,2,489.7,422.4,0.6
21:15:44.302,116.172341,39.729914,NAVIGATING,2,488.5,421.2,0.4
21:15:45.304,116.172341,39.729904,NAVIGATING,2,487.4,420.2,0.4
21:15:46.306,116.172340,39.729895,NAVIGATING,2,486.4,419.2,0.5
21:15:47.309,116.172340,39.729885,NAVIGATING,2,485.3,418.2,0.5
21:15:48.310,116.172340,39.729876,NAVIGATING,2,484.3,417.2,0.6
21:15:49.312,116.172340,39.729867,NAVIGATING,2,483.2,416.3,0.5
21:15:50.315,116.172340,39.729857,NAVIGATING,2,482.1,415.2,0.3
21:15:51.317,116.172340,39.729847,NAVIGATING,2,481.0,414.1,0.3
21:15:52.319,116.172339,39.729837,NAVIGATING,2,480.0,413.1,0.3
21:15:53.321,116.172339,39.729827,NAVIGATING,2,478.9,412.1,0.2
21:15:54.323,116.172339,39.729817,NAVIGATING,2,477.7,411.0,0.1
21:15:55.325,116.172339,39.729808,NAVIGATING,2,476.7,410.0,0.3
21:15:56.327,116.172339,39.729799,NAVIGATING,2,475.7,409.1,0.4
21:15:57.329,116.172339,39.729790,NAVIGATING,2,474.7,408.1,0.5
21:15:58.331,116.172339,39.729781,NAVIGATING,2,473.8,407.2,0.6
21:15:59.336,116.172338,39.729773,NAVIGATING,2,472.8,406.3,0.6
21:16:00.338,116.172338,39.729764,NAVIGATING,2,471.9,405.4,0.7
21:16:01.340,116.172337,39.729755,NAVIGATING,2,470.9,404.5,0.4
21:16:02.342,116.172337,39.729746,NAVIGATING,2,469.9,403.6,0.5
21:16:03.343,116.172336,39.729737,NAVIGATING,2,468.9,402.6,0.4
21:16:04.345,116.172335,39.729728,NAVIGATING,2,467.8,401.6,0.4
21:16:05.347,116.172334,39.729719,NAVIGATING,2,466.8,400.7,0.4
21:16:06.350,116.172333,39.729709,NAVIGATING,2,465.7,399.7,0.3
21:16:07.352,116.172332,39.729699,NAVIGATING,2,464.6,398.7,0.3
21:16:08.353,116.172332,39.729689,NAVIGATING,2,463.5,397.6,0.7
21:16:09.355,116.172333,39.729678,NAVIGATING,2,462.2,396.4,0.8
21:16:10.357,116.172332,39.729668,NAVIGATING,2,461.2,395.4,0.3
21:16:11.359,116.172331,39.729659,NAVIGATING,2,460.1,394.5,0.5
21:16:12.361,116.172329,39.729650,NAVIGATING,2,459.1,393.5,0.5
21:16:13.364,116.172328,39.729641,NAVIGATING,2,458.1,392.6,0.5
21:16:14.366,116.172326,39.729631,NAVIGATING,2,457.1,391.7,0.5
21:16:15.368,116.172324,39.729622,NAVIGATING,2,456.0,390.7,0.5
21:16:16.369,116.172323,39.729612,NAVIGATING,2,454.9,389.7,0.5
21:16:17.371,116.172322,39.729602,NAVIGATING,2,453.8,388.7,0.5
21:16:18.373,116.172320,39.729592,NAVIGATING,2,452.7,387.7,0.4
21:16:19.374,116.172318,39.729584,NAVIGATING,2,451.7,386.9,0.7
21:16:20.376,116.172316,39.729575,NAVIGATING,2,450.8,386.0,1.0
21:16:21.377,116.172314,39.729567,NAVIGATING,2,449.9,385.2,0.9
21:16:22.379,116.172312,39.729559,NAVIGATING,2,449.0,384.4,0.5
21:16:23.381,116.172310,39.729551,NAVIGATING,2,448.1,383.6,0.8
21:16:24.384,116.172308,39.729542,NAVIGATING,2,447.1,382.8,0.6
21:16:25.386,116.172306,39.729533,NAVIGATING,2,446.1,381.9,0.4
21:16:26.389,116.172304,39.729525,NAVIGATING,2,445.2,381.1,0.4
21:16:27.391,116.172303,39.729517,NAVIGATING,2,444.3,380.2,0.2
21:16:28.394,116.172302,39.729508,NAVIGATING,2,443.3,379.4,0.2
21:16:29.396,116.172301,39.729499,NAVIGATING,2,442.3,378.4,0.1
21:16:30.399,116.172300,39.729489,NAVIGATING,2,441.2,377.5,0.3
21:16:31.401,116.172299,39.729480,NAVIGATING,2,440.2,376.5,0.4
21:16:32.403,116.172298,39.729470,NAVIGATING,2,439.1,375.5,0.5
21:16:33.420,116.172297,39.729460,NAVIGATING,2,438.0,374.5,0.3
21:16:34.422,116.172296,39.729450,NAVIGATING,2,436.8,373.4,0.5
21:16:35.423,116.172295,39.729439,NAVIGATING,2,435.7,372.3,0.6
21:16:36.425,116.172294,39.729429,NAVIGATING,2,434.5,371.3,0.8
21:16:37.428,116.172294,39.729418,NAVIGATING,2,433.3,370.2,0.8
21:16:38.429,116.172293,39.729408,NAVIGATING,2,432.1,369.1,0.7
21:16:39.431,116.172292,39.729398,NAVIGATING,2,431.0,368.1,0.2
21:16:40.433,116.172290,39.729388,NAVIGATING,2,430.0,367.2,0.1
21:16:41.435,116.172289,39.729379,NAVIGATING,2,428.9,366.2,0.2
21:16:42.437,116.172287,39.729370,NAVIGATING,2,428.0,365.4,0.4
21:16:43.439,116.172286,39.729361,NAVIGATING,2,426.9,364.4,0.1
21:16:44.441,116.172285,39.729351,NAVIGATING,2,425.9,363.4,0.1
21:16:45.444,116.172284,39.729342,NAVIGATING,2,424.9,362.5,0.2
21:16:46.446,116.172284,39.729332,NAVIGATING,2,423.7,361.5,0.5
21:16:47.447,116.172284,39.729323,NAVIGATING,2,422.7,360.5,0.4
21:16:48.449,116.172284,39.729312,NAVIGATING,2,421.6,359.4,0.7
21:16:49.451,116.172285,39.729302,NAVIGATING,2,420.5,358.4,0.7
21:16:50.453,116.172285,39.729292,NAVIGATING,2,419.3,357.2,0.8
21:16:51.455,116.172286,39.729281,NAVIGATING,2,418.1,356.1,0.7
21:16:52.457,116.172286,39.729271,NAVIGATING,2,416.9,355.0,0.7
21:16:53.460,116.172287,39.729261,NAVIGATING,2,415.8,354.0,0.7
21:16:54.462,116.172287,39.729250,NAVIGATING,2,414.6,352.8,1.1
21:16:55.465,116.172289,39.729239,NAVIGATING,2,413.4,351.6,1.2
21:16:56.467,116.172290,39.729228,NAVIGATING,2,412.1,350.4,1.1
21:16:57.469,116.172291,39.729215,NAVIGATING,2,410.8,349.1,1.2
21:16:58.471,116.172291,39.729203,NAVIGATING,2,409.4,347.9,1.3
21:16:59.472,116.172290,39.729191,NAVIGATING,2,408.1,346.6,1.3
21:17:00.474,116.172289,39.729178,NAVIGATING,2,406.7,345.3,1.3
21:17:01.476,116.172289,39.729166,NAVIGATING,2,405.3,344.1,1.1
21:17:02.478,116.172289,39.729153,NAVIGATING,2,403.8,342.7,1.2
21:17:03.480,116.172289,39.729140,NAVIGATING,2,402.4,341.4,1.0
21:17:04.482,116.172290,39.729128,NAVIGATING,2,401.0,340.1,1.1
21:17:05.484,116.172290,39.729114,NAVIGATING,2,399.5,338.7,1.3
21:17:06.486,116.172291,39.729101,NAVIGATING,2,398.0,337.3,1.3
21:17:07.498,116.172292,39.729088,NAVIGATING,2,396.6,335.9,1.2
21:17:08.500,116.172293,39.729075,NAVIGATING,2,395.1,334.5,0.9
21:17:09.502,116.172293,39.729063,NAVIGATING,2,393.9,333.3,0.2
21:17:10.503,116.172292,39.729052,NAVIGATING,2,392.6,332.2,0.4
21:17:11.506,116.172292,39.729041,NAVIGATING,2,391.3,331.0,0.5
21:17:12.508,116.172290,39.729031,NAVIGATING,2,390.3,330.1,1.3
21:17:13.510,116.172287,39.729022,NAVIGATING,2,389.3,329.3,2.0
21:17:14.511,116.172284,39.729015,NAVIGATING,2,388.5,328.7,2.2
21:17:15.514,116.172281,39.729007,NAVIGATING,2,387.6,327.9,2.5
21:17:16.516,116.172279,39.729001,NAVIGATING,2,386.9,327.4,2.3
21:17:17.518,116.172274,39.728988,NAVIGATING,2,385.5,326.2,1.9
21:17:18.519,116.172272,39.728980,NAVIGATING,2,384.6,325.5,1.6
21:17:19.522,116.172272,39.728980,NAVIGATING,2,384.6,325.5,1.6
21:17:20.525,116.172269,39.728966,NAVIGATING,2,383.0,324.1,1.0
21:17:21.528,116.172267,39.728957,NAVIGATING,2,382.1,323.3,0.8
21:17:22.530,116.172265,39.728949,NAVIGATING,2,381.2,322.6,0.6
21:17:23.532,116.172263,39.728940,NAVIGATING,2,380.2,321.7,0.4
21:17:24.534,116.172261,39.728931,NAVIGATING,2,379.2,320.8,0.3
21:17:25.535,116.172259,39.728921,NAVIGATING,2,378.2,319.9,0.4
21:17:26.537,116.172258,39.728912,NAVIGATING,2,377.1,319.0,0.5
21:17:27.541,116.172256,39.728902,NAVIGATING,2,376.0,318.1,0.6
21:17:28.544,116.172254,39.728892,NAVIGATING,2,374.9,317.1,0.6
21:17:29.545,116.172253,39.728882,NAVIGATING,2,373.8,316.1,0.6
21:17:30.548,116.172251,39.728872,NAVIGATING,2,372.7,315.1,0.6
21:17:31.549,116.172250,39.728862,NAVIGATING,2,371.5,314.1,0.7
21:17:32.552,116.172250,39.728851,NAVIGATING,2,370.3,313.1,0.8
21:17:33.554,116.172249,39.728840,NAVIGATING,2,369.2,312.0,0.9
21:17:34.556,116.172249,39.728829,NAVIGATING,2,368.0,310.9,0.9
21:17:35.558,116.172249,39.728818,NAVIGATING,2,366.7,309.8,1.1
21:17:36.561,116.172249,39.728806,NAVIGATING,2,365.4,308.6,1.0
21:17:37.563,116.172249,39.728795,NAVIGATING,2,364.2,307.5,1.1
21:17:38.566,116.172248,39.728783,NAVIGATING,2,362.9,306.3,1.0
21:17:39.568,116.172248,39.728771,NAVIGATING,2,361.6,305.1,1.0
21:17:40.570,116.172248,39.728759,NAVIGATING,2,360.2,303.9,1.0
21:17:41.572,116.172248,39.728749,NAVIGATING,2,359.1,302.8,0.5
21:17:42.574,116.172248,39.728736,NAVIGATING,2,357.7,301.6,1.0
21:17:43.576,116.172249,39.728726,NAVIGATING,2,356.6,300.5,0.9
21:17:44.577,116.172250,39.728715,NAVIGATING,2,355.4,299.4,0.8
21:17:45.580,116.172252,39.728704,NAVIGATING,2,354.2,298.3,1.0
21:17:46.582,116.172254,39.728693,NAVIGATING,2,352.9,297.1,1.1
21:17:47.584,116.172255,39.728683,NAVIGATING,2,351.8,296.0,1.1
21:17:48.586,116.172257,39.728672,NAVIGATING,2,350.5,294.8,1.0
21:17:49.589,116.172259,39.728661,NAVIGATING,2,349.3,293.7,0.7
21:17:50.591,116.172260,39.728650,NAVIGATING,2,348.1,292.5,0.6
21:17:51.593,116.172261,39.728639,NAVIGATING,3,338.7,291.4,0.5
21:17:52.595,116.172262,39.728628,NAVIGATING,3,338.3,290.3,0.4
21:17:53.597,116.172263,39.728618,NAVIGATING,3,337.9,289.2,0.3
21:17:54.600,116.172264,39.728607,NAVIGATING,3,337.6,288.1,0.2
21:17:55.602,116.172265,39.728597,NAVIGATING,3,337.3,287.0,0.2
21:17:56.605,116.172266,39.728586,NAVIGATING,3,337.0,285.9,0.3
21:17:57.606,116.172267,39.728576,NAVIGATING,3,336.7,284.9,0.4
21:17:58.608,116.172269,39.728566,NAVIGATING,3,336.4,283.8,0.6
21:17:59.609,116.172272,39.728557,NAVIGATING,3,336.0,282.8,1.1
21:18:00.611,116.172276,39.728547,NAVIGATING,3,335.5,281.6,1.5
21:18:01.615,116.172281,39.728537,NAVIGATING,3,335.0,280.5,1.8
21:18:02.617,116.172287,39.728529,NAVIGATING,3,334.4,279.4,2.2
21:18:03.619,116.172294,39.728520,NAVIGATING,3,333.8,278.3,2.6
21:18:04.620,116.172300,39.728512,NAVIGATING,3,333.3,277.2,3.5
21:18:05.623,116.172307,39.728504,NAVIGATING,3,332.7,276.1,4.2
21:18:06.625,116.172317,39.728496,NAVIGATING,3,331.9,275.0,4.7
21:18:07.628,116.172332,39.728491,NAVIGATING,3,330.6,273.9,4.8
21:18:08.630,116.172348,39.728487,NAVIGATING,3,329.3,272.9,4.7
21:18:09.631,116.172364,39.728483,NAVIGATING,3,327.9,271.9,4.7
21:18:10.636,116.172380,39.728478,NAVIGATING,3,326.6,270.9,4.5
21:18:11.639,116.172396,39.728475,NAVIGATING,3,325.3,269.9,4.3
21:18:12.640,116.172412,39.728472,NAVIGATING,3,324.0,269.0,4.3
21:18:13.642,116.172428,39.728469,NAVIGATING,3,322.6,268.2,4.3
21:18:14.644,116.172444,39.728468,NAVIGATING,3,321.3,267.4,4.3
21:18:15.648,116.172460,39.728467,NAVIGATING,3,319.9,266.7,4.2
21:18:16.650,116.172477,39.728466,NAVIGATING,3,318.5,266.1,4.1
